mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
5895.621812551411,10.425507438849362,0.8888634969554848,0.0,0.0,0.0,0.0,6.6477609958670625,2.5,50.0,10
5895.519894840406,10.425582516056638,0.8888565213944621,0.0,0.0,0.0,0.0,6.026570685048447,2.5,50.0,10
5894.651618522282,10.42622218039737,0.8888600196431735,0.0,0.0,0.0,0.0,6.8865223012875845,2.5,50.0,10
5895.581264818309,10.425537307992698,0.8888588846168951,0.0,0.0,0.0,0.0,6.882794828857385,2.5,50.0,10
5898.6824083482525,10.423253469694684,0.8888552233233511,0.0,0.0,0.0,0.0,7.170180356385613,2.5,50.0,10
5897.570942404155,10.424071871119985,0.8888562939204289,0.0,0.0,0.0,0.0,8.533463929815493,2.5,50.0,10
5897.65160239351,10.424012473871386,0.8888666460243911,0.0,0.0,0.0,0.0,8.103519326524959,2.5,50.0,10
5898.754310414348,10.423200531634855,0.8888529130113595,0.0,0.0,0.0,0.0,8.821210648334038,2.5,50.0,10
5895.699585490556,10.425450148648931,0.8888632213031281,0.0,0.0,0.0,0.0,6.242151248563368,2.5,50.0,10
5895.687972774633,10.425458702923684,0.8888629890550895,0.0,0.0,0.0,0.0,7.894190791610172,2.5,50.0,10
5897.682569635974,10.423989670104532,0.888860518356569,0.0,0.0,0.0,0.0,8.437939314789167,2.5,50.0,10
5895.552184642183,10.425558729784042,0.8888678337017849,0.0,0.0,0.0,0.0,6.7766347263089735,2.5,50.0,10
5895.515523943162,10.425585735886765,0.8888630773234065,0.0,0.0,0.0,0.0,7.259428238411473,2.5,50.0,10
5898.649989516298,10.423277338344565,0.8888484981772382,0.0,0.0,0.0,0.0,8.155254315463639,2.5,50.0,10
5899.58889372752,10.42258611498002,0.8888546390459575,0.0,0.0,0.0,0.0,8.561356322614422,2.5,50.0,10
5897.611232076902,10.424042202086827,0.8888453773502478,0.0,0.0,0.0,0.0,9.426785998787103,2.5,50.0,10
5894.632231738197,10.42623646383215,0.8888467293639447,0.0,0.0,0.0,0.0,8.096717553617491,2.5,50.0,10
5896.507024080257,10.424855406483802,0.888855187003534,0.0,0.0,0.0,0.0,6.382290989990915,2.5,50.0,10
5897.648747600845,10.424014576099673,0.8888559490304543,0.0,0.0,0.0,0.0,7.9175389749923655,2.5,50.0,10
5897.815164271544,10.423892030954647,0.8888478611461124,0.0,0.0,0.0,0.0,9.361151601367874,2.5,50.0,10
5894.650247576652,10.42622319045569,0.8888640025118941,0.0,0.0,0.0,0.0,6.910614785936187,2.5,50.0,10
5897.672666569894,10.423996962546118,0.8888629052204505,0.0,0.0,0.0,0.0,7.16291742671212,2.5,50.0,10
5896.60511927227,10.424783157191035,0.8888579416895616,0.0,0.0,0.0,0.0,7.195220337284573,2.5,50.0,10
5895.751874969758,10.425411630859402,0.8888565632653049,0.0,0.0,0.0,0.0,6.690980477555556,2.5,50.0,10
5898.699182271253,10.423241119797982,0.8888530974101853,0.0,0.0,0.0,0.0,8.543061177042134,2.5,50.0,10
5895.707246657312,10.425444505213004,0.8888595997984169,0.0,0.0,0.0,0.0,8.209073635761396,2.5,50.0,10
5898.643150916921,10.423282373340202,0.8888539321999427,0.0,0.0,0.0,0.0,9.051851708294834,2.5,50.0,10
5896.537088111482,10.424833263527766,0.8888435754342879,0.0,0.0,0.0,0.0,11.40748837908352,2.5,50.0,10
5897.775648779859,10.423921128878202,0.8888580483023744,0.0,0.0,0.0,0.0,8.530107851031499,2.5,50.0,10
5896.556152320124,10.424819222291177,0.8888513207166788,0.0,0.0,0.0,0.0,10.884745291632854,2.5,50.0,10
5899.715375558459,10.422493007183176,0.8888517065570973,0.0,0.0,0.0,0.0,8.812212214802233,2.5,50.0,10
5894.713375590716,10.426176680484433,0.8888665067011523,0.0,0.0,0.0,0.0,8.152032933333293,2.5,50.0,10
5896.75981032564,10.424669226228527,0.8888673724435968,0.0,0.0,0.0,0.0,6.586304933495312,2.5,50.0,10
5896.570555313624,10.42480861417892,0.8888541985697032,0.0,0.0,0.0,0.0,8.164614457242042,2.5,50.0,10
5896.626022160933,10.424767761903531,0.8888637454564279,0.0,0.0,0.0,0.0,8.486773896154894,2.5,50.0,10
5896.571603683811,10.424807842032903,0.8888523561721774,0.0,0.0,0.0,0.0,8.191104364155589,2.5,50.0,10
5896.647779874518,10.42475173708276,0.8888726131019606,0.0,0.0,0.0,0.0,8.586558057300008,2.5,50.0,10
5897.708746633119,10.423970393888748,0.888850697146165,0.0,0.0,0.0,0.0,7.366175012070318,2.5,50.0,10
5895.604457992613,10.425520222912612,0.8888547144860193,0.0,0.0,0.0,0.0,8.419062934555907,2.5,50.0,10
5898.636457476492,10.423287301466582,0.8888500172201794,0.0,0.0,0.0,0.0,8.293733306437051,2.5,50.0,10
5896.717149723391,10.424700645739865,0.888860245249627,0.0,0.0,0.0,0.0,9.072018761714105,2.5,50.0,10
5896.725149594361,10.424694753821743,0.888861422813122,0.0,0.0,0.0,0.0,10.008633800797464,2.5,50.0,10
5895.65823131885,10.425480611448643,0.8888503238398726,0.0,0.0,0.0,0.0,10.98982879028743,2.5,50.0,10
5895.461702230609,10.425625383953792,0.8888485051991438,0.0,0.0,0.0,0.0,8.036407314159161,2.5,50.0,10
5898.6985209915965,10.423241606668247,0.8888485953563262,0.0,0.0,0.0,0.0,10.372931260966137,2.5,50.0,10
5894.6082482540605,10.426254134003246,0.8888568259767631,0.0,0.0,0.0,0.0,10.983471481141144,2.5,50.0,10
5896.714359445816,10.424702700785764,0.8888501366683138,0.0,0.0,0.0,0.0,11.093100250099925,2.5,50.0,10
5898.707327301173,10.423235122985808,0.888850252634908,0.0,0.0,0.0,0.0,11.05515006427942,2.5,50.0,10
5896.61015144917,10.424779450913132,0.8888462816291989,0.0,0.0,0.0,0.0,9.706003449219544,2.5,50.0,10
5896.618506153127,10.424773297548464,0.8888472249129094,0.0,0.0,0.0,0.0,9.463982295245525,2.5,50.0,10
5896.569442428348,10.424809433841766,0.8888550529028642,0.0,0.0,0.0,0.0,8.839070458038139,2.5,50.0,10
5894.600925791519,10.426259528945396,0.8888498248246844,0.0,0.0,0.0,0.0,9.652709459594274,2.5,50.0,10
5894.642844470251,10.426228644774678,0.888853641906235,0.0,0.0,0.0,0.0,10.338019600475304,2.5,50.0,10
5897.609780487412,10.424043271023653,0.8888510692300018,0.0,0.0,0.0,0.0,9.509788998022872,2.5,50.0,10
5898.548813728811,10.423351830750674,0.8888482550881068,0.0,0.0,0.0,0.0,11.306141126551424,2.5,50.0,10
5895.674118159384,10.425468908670748,0.8888492045665571,0.0,0.0,0.0,0.0,9.91387839587309,2.5,50.0,10
5896.66082805116,10.424742126970274,0.8888508407164059,0.0,0.0,0.0,0.0,9.99734783718818,2.5,50.0,10
5898.678408412768,10.423256414675237,0.8888560192657385,0.0,0.0,0.0,0.0,12.022732661763854,2.5,50.0,10
5894.656795858132,10.426218365943946,0.8888621467160494,0.0,0.0,0.0,0.0,10.087364771805154,2.5,50.0,10
5896.704859599039,10.424709697452222,0.8888529054407323,0.0,0.0,0.0,0.0,10.295007397717397,2.5,50.0,10
5896.602474153643,10.424785105364023,0.8888465993255764,0.0,0.0,0.0,0.0,9.364030893923625,2.5,50.0,10
5895.60961919969,10.425516420956784,0.8888508441239138,0.0,0.0,0.0,0.0,9.178696926639377,2.5,50.0,10
5897.631909162756,10.424026975704157,0.888868327172187,0.0,0.0,0.0,0.0,12.786014924744043,2.5,50.0,10
5896.686988919533,10.424722859293356,0.8888593640348815,0.0,0.0,0.0,0.0,10.869470786890673,2.5,50.0,10
5896.617586813116,10.424773974655732,0.8888454358493935,0.0,0.0,0.0,0.0,10.889890655303219,2.5,50.0,10
